match_pk,match_riot_id,created_at,players,meanFinalScore,maxFinalScore,players_scores
17,BR1_3162370241,,5,43.71021764420561,70.83527350321407,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Rammus"", ""kda"": 26.0, ""dmg_per_min"": 576.9257142857142, ""final_score"": 70.83527350321407}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Ziggs"", ""kda"": 6.5, ""dmg_per_min"": 827.9657142857143, ""final_score"": 53.40136226543983}, {""team_position"": ""TOP"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 1, ""champion_name"": ""Sylas"", ""kda"": 3.6, ""dmg_per_min"": 946.3199999999999, ""final_score"": 49.834677964833105}, {""team_position"": ""MIDDLE"", ""nick"": ""Asta"", ""tag"": ""PRG"", ""puuid"": ""-TLHRw4hWBqywEmFjT6QtnVltXdCnIr_PpCPymjwuQw0ZMaaeiaaFjPrBwKuzUFVYQNO7BA02M-xwg"", ""win"": 1, ""champion_name"": ""Yasuo"", ""kda"": 2.25, ""dmg_per_min"": 686.2971428571428, ""final_score"": 35.0450616728279}, {""team_position"": ""UTILITY"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 1, ""champion_name"": ""Gragas"", ""kda"": 2.0, ""dmg_per_min"": 546.3771428571429, ""final_score"": 9.434712814713194}]"
16,BR1_3162385176,,5,27.60110481706033,39.974400748436786,"[{""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""Ziggs"", ""kda"": 1.1428571428571428, ""dmg_per_min"": 726.679764243615, ""final_score"": 39.974400748436786}, {""team_position"": ""TOP"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 0, ""champion_name"": ""Sylas"", ""kda"": 0.7272727272727273, ""dmg_per_min"": 743.3005893909627, ""final_score"": 29.132038885384517}, {""team_position"": ""UTILITY"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Pantheon"", ""kda"": 1.4166666666666667, ""dmg_per_min"": 735.6777996070728, ""final_score"": 27.53101161588479}, {""team_position"": ""JUNGLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""MonkeyKing"", ""kda"": 0.8888888888888888, ""dmg_per_min"": 559.056974459725, ""final_score"": 25.12437423037885}, {""team_position"": ""MIDDLE"", ""nick"": ""Asta"", ""tag"": ""PRG"", ""puuid"": ""-TLHRw4hWBqywEmFjT6QtnVltXdCnIr_PpCPymjwuQw0ZMaaeiaaFjPrBwKuzUFVYQNO7BA02M-xwg"", ""win"": 0, ""champion_name"": ""Yone"", ""kda"": 0.6, ""dmg_per_min"": 381.80746561886053, ""final_score"": 16.243698605216704}]"
11,BR1_3165663182,,5,29.71996675043986,44.81673164090101,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Ashe"", ""kda"": 0.875, ""dmg_per_min"": 717.9579207920792, ""final_score"": 44.81673164090101}, {""team_position"": ""TOP"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 0, ""champion_name"": ""Sylas"", ""kda"": 0.5555555555555556, ""dmg_per_min"": 654.2450495049505, ""final_score"": 30.900483851883614}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Briar"", ""kda"": 0.7777777777777778, ""dmg_per_min"": 336.79455445544556, ""final_score"": 25.70788350326112}, {""team_position"": ""BOTTOM"", ""nick"": ""Ezfalse"", ""tag"": ""br1"", ""puuid"": ""_eVUuWwFBVCqzWIEXNmQH0XEmFfxzykM7jwhWQlj5Da4Gd_TQMMzUlfMAcEcLob0iUkbz9YL3irhKA"", ""win"": 0, ""champion_name"": ""Tristana"", ""kda"": 1.0, ""dmg_per_min"": 530.5693069306931, ""final_score"": 25.473386683744263}, {""team_position"": ""UTILITY"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""Blitzcrank"", ""kda"": 1.4285714285714286, ""dmg_per_min"": 309.83910891089107, ""final_score"": 21.70134807240928}]"
10,BR1_3165874697,,5,35.05488398435736,53.01262244846917,"[{""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 0, ""champion_name"": ""DrMundo"", ""kda"": 1.5555555555555556, ""dmg_per_min"": 1227.8154530294607, ""final_score"": 53.01262244846917}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Ashe"", ""kda"": 1.1, ""dmg_per_min"": 831.6286826014452, ""final_score"": 41.3854038930448}, {""team_position"": ""UTILITY"", ""nick"": ""Ezfalse"", ""tag"": ""br1"", ""puuid"": ""_eVUuWwFBVCqzWIEXNmQH0XEmFfxzykM7jwhWQlj5Da4Gd_TQMMzUlfMAcEcLob0iUkbz9YL3irhKA"", ""win"": 0, ""champion_name"": ""Caitlyn"", ""kda"": 2.5, ""dmg_per_min"": 693.0516953863257, ""final_score"": 36.9212878280995}, {""team_position"": ""JUNGLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""LeeSin"", ""kda"": 0.9, ""dmg_per_min"": 324.58032240133406, ""final_score"": 24.109829046662647}, {""team_position"": """", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Gragas"", ""kda"": 1.6666666666666667, ""dmg_per_min"": 513.0183435241801, ""final_score"": 19.845276705510678}]"
6,BR1_3168754434,,4,41.557094876209945,64.30635262326618,"[{""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Vayne"", ""kda"": 18.0, ""dmg_per_min"": 990.0890207715134, ""final_score"": 64.30635262326618}, {""team_position"": ""TOP"", ""nick"": ""Naguinha"", ""tag"": ""INTEN"", ""puuid"": ""GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q"", ""win"": 1, ""champion_name"": ""Ryze"", ""kda"": 3.0, ""dmg_per_min"": 931.9762611275964, ""final_score"": 41.74128999922859}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Braum"", ""kda"": 4.4, ""dmg_per_min"": 339.13353115727006, ""final_score"": 31.211343245718638}, {""team_position"": ""MIDDLE"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 1, ""champion_name"": ""Sylas"", ""kda"": 1.6666666666666667, ""dmg_per_min"": 1062.551928783383, ""final_score"": 28.969393636626357}]"
8,BR1_3168889421,,1,78.72682411263291,78.72682411263291,"[{""team_position"": ""MIDDLE"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 0, ""champion_name"": ""Swain"", ""kda"": 13.0, ""dmg_per_min"": 1015.0642673521851, ""final_score"": 78.72682411263291}]"
7,BR1_3169311163,,1,47.88620775784218,47.88620775784218,"[{""team_position"": ""TOP"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 1, ""champion_name"": ""Swain"", ""kda"": 1.25, ""dmg_per_min"": 545.4505813953489, ""final_score"": 47.88620775784218}]"
15,BR1_3169997067,,4,58.181691600582866,74.88640614064234,"[{""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 19.0, ""dmg_per_min"": 818.1037567084079, ""final_score"": 74.88640614064234}, {""team_position"": ""JUNGLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""LeeSin"", ""kda"": 6.5, ""dmg_per_min"": 709.1592128801432, ""final_score"": 69.17826168288883}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Brand"", ""kda"": 3.6666666666666665, ""dmg_per_min"": 862.7191413237925, ""final_score"": 49.273059167516806}, {""team_position"": ""BOTTOM"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 1, ""champion_name"": ""Lucian"", ""kda"": 2.5714285714285716, ""dmg_per_min"": 890.4114490161002, ""final_score"": 39.389039411283484}]"
14,BR1_3170019458,,4,36.25155883715788,52.181422673493486,"[{""team_position"": ""MIDDLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Lux"", ""kda"": 3.3333333333333335, ""dmg_per_min"": 1434.4478527607362, ""final_score"": 52.181422673493486}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Lucian"", ""kda"": 3.75, ""dmg_per_min"": 575.4601226993865, ""final_score"": 37.186410920476725}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Udyr"", ""kda"": 1.3333333333333333, ""dmg_per_min"": 286.77914110429447, ""final_score"": 32.122038204163914}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 0, ""champion_name"": ""DrMundo"", ""kda"": 1.125, ""dmg_per_min"": 616.5030674846626, ""final_score"": 23.51636355049741}]"
13,BR1_3170044860,,4,46.72802438217819,67.67446336378755,"[{""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Corki"", ""kda"": 24.0, ""dmg_per_min"": 1149.8194130925508, ""final_score"": 67.67446336378755}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Udyr"", ""kda"": 2.6, ""dmg_per_min"": 326.3769751693002, ""final_score"": 50.673387147600224}, {""team_position"": ""MIDDLE"", ""nick"": ""Sylas 1v9"", ""tag"": ""BR1"", ""puuid"": ""UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA"", ""win"": 0, ""champion_name"": ""Galio"", ""kda"": 2.8333333333333335, ""dmg_per_min"": 650.2821670428893, ""final_score"": 34.68186376239176}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Morgana"", ""kda"": 3.4285714285714284, ""dmg_per_min"": 726.0609480812641, ""final_score"": 33.88238325493326}]"
